Орловская область,2021,7,Covid19 daily reported,99
Орловская область,2021,8,Covid19 confirmed,129
Орловская область,2021,8,Covid19 suspected,18
Орловская область,2021,8,Covid19 contributed,1
Орловская область,2021,8,Covid19 unrelated,7
Орловская область,2021,8,Covid19 daily reported,96
Орловская область,2021,9,Covid19 confirmed,195
Орловская область,2021,9,Covid19 suspected,26
Орловская область,2021,9,Covid19 contributed,3
Орловская область,2021,9,Covid19 unrelated,13
Орловская область,2021,9,Covid19 daily reported,72
Орловская область,2021,10,Covid19 confirmed,368
Орловская область,2021,10,Covid19 suspected,32
Орловская область,2021,10,Covid19 contributed,4
Орловская область,2021,10,Covid19 unrelated,17
Орловская область,2021,10,Covid19 daily reported,89
Орловская область,2021,11,Covid19 confirmed,611
Орловская область,2021,11,Covid19 suspected,50
Орловская область,2021,11,Covid19 contributed,3
Орловская область,2021,11,Covid19 unrelated,42
Орловская область,2021,11,Covid19 daily reported,197
Орловская область,2021,12,Covid19 confirmed,431
Орловская область,2021,12,Covid19 suspected,35
Орловская область,2021,12,Covid19 contributed,7
Орловская область,2021,12,Covid19 unrelated,35
Орловская область,2021,12,Covid19 daily reported,204
Орловская область,2022,1,Covid19 confirmed,295
Орловская область,2022,1,Covid19 suspected,36
Орловская область,2022,1,Covid19 contributed,3
Орловская область,2022,1,Covid19 unrelated,22
Орловская область,2022,1,Covid19 daily reported,117
Орловская область,2022,2,Covid19 confirmed,304
Орловская область,2022,2,Covid19 suspected,33
Орловская область,2022,2,Covid19 contributed,4
Орловская область,2022,2,Covid19 unrelated,39
Орловская область,2022,2,Covid19 daily reported,122
Орловская область,2022,3,Covid19 confirmed,276
Орловская область,2022,3,Covid19 suspected,55
Орловская область,2022,3,Covid19 contributed,4
Орловская область,2022,3,Covid19 unrelated,33
Орловская область,2022,3,Covid19 daily reported,95
Орловская область,2022,4,Covid19 confirmed,134
Орловская область,2022,4,Covid19 suspected,29
Орловская область,2022,4,Covid19 contributed,3
Орловская область,2022,4,Covid19 unrelated,17
Орловская область,2022,4,Covid19 daily reported,64
Орловская область,2022,5,Covid19 confirmed,71
Орловская область,2022,5,Covid19 suspected,39
Орловская область,2022,5,Covid19 contributed,1
Орловская область,2022,5,Covid19 unrelated,18
Орловская область,2022,5,Covid19 daily reported,20
Орловская область,2022,6,Covid19 confirmed,51
Орловская область,2022,6,Covid19 suspected,23
Орловская область,2022,6,Covid19 contributed,2
Орловская область,2022,6,Covid19 unrelated,11
Орловская область,2022,6,Covid19 daily reported,4
Орловская область,2022,7,Covid19 confirmed,28
Орловская область,2022,7,Covid19 suspected,15
Орловская область,2022,7,Covid19 contributed,2
Орловская область,2022,7,Covid19 unrelated,6
Орловская область,2022,7,Covid19 daily reported,6
Рязанская область,2020,4,Covid19 confirmed,5
Рязанская область,2020,4,Covid19 suspected,0
Рязанская область,2020,4,Covid19 contributed,0
Рязанская область,2020,4,Covid19 unrelated,0
Рязанская область,2020,4,Covid19 daily reported,5
Рязанская область,2020,5,Covid19 confirmed,13
Рязанская область,2020,5,Covid19 suspected,0
Рязанская область,2020,5,Covid19 contributed,0
Рязанская область,2020,5,Covid19 unrelated,0
Рязанская область,2020,5,Covid19 daily reported,2
Рязанская область,2020,6,Covid19 confirmed,6
Рязанская область,2020,6,Covid19 suspected,0
Рязанская область,2020,6,Covid19 contributed,0
Рязанская область,2020,6,Covid19 unrelated,0
Рязанская область,2020,6,Covid19 daily reported,12
Рязанская область,2020,7,Covid19 confirmed,13
Рязанская область,2020,7,Covid19 suspected,0
Рязанская область,2020,7,Covid19 contributed,0
Рязанская область,2020,7,Covid19 unrelated,19
Рязанская область,2020,7,Covid19 daily reported,11
Рязанская область,2020,8,Covid19 confirmed,13
Рязанская область,2020,8,Covid19 suspected,0
Рязанская область,2020,8,Covid19 contributed,1
Рязанская область,2020,8,Covid19 unrelated,2
